iamfloc,total_crashes,injured,killed,avg_pci,pav_length,traffic_count,crashes_per_mile,cluster_id,gi_star,is_hotspot,is_coldspot
SS-029830-PV1,0.0,0.0,0.0,37.92495447347585,897.0676,,0.0,,-0.09798731895223364,False,False
SS-029831-PV1,1.0,0.0,0.0,44.691154658221166,177.0452,,29.82289268503185,,-0.19203543391715971,False,False
SS-029832-PV1,4.0,0.0,0.0,74.98075415676959,328.4855,,64.29507542950907,,0.15280765428756907,False,False
SS-029834-PV1,2.0,1.0,0.0,43.25426563737133,369.204,,28.602073650339648,,0.23118108342500743,False,False
SS-029835-PV1,2.0,1.0,0.0,64.76903998416469,579.9458,,18.20859811382374,,0.19983171177003212,False,False
SS-029836-PV1,1.0,2.0,0.0,59.151710213776724,1154.0644,,4.575134628535461,,0.13713296846008138,False,False
SS-029837-PV1,4.0,3.0,0.0,34.2050296912114,281.0072,,75.15821658662126,,0.011735481840179996,False,False
SS-029839-PV1,0.0,0.0,0.0,41.62577197149644,281.0019,,0.0,,0.1528076542875692,False,False
SS-029840-PV1,10.0,4.0,0.0,67.47049881235154,187.2751,,281.93817544350526,0.0,0.9208672598344647,False,False
SS-029841-PV1,13.0,5.0,0.0,71.39414291369755,273.3092,,251.1441254081458,0.0,1.0305900606268785,False,False
SS-029842-PV1,19.0,8.0,0.0,72.37109461599367,276.4707,,362.85942778023133,0.0,0.9365419456619524,False,False
SS-029844-PV1,16.0,10.0,0.0,29.582141726049088,566.8669,48424.0,149.02969286088145,0.0,1.061939432281854,False,False
SS-029845-PV1,7.0,12.0,0.0,67.41280680918447,474.1699,,77.94674440532813,0.0,1.2813850338666815,False,False
SS-029848-PV1,1.0,0.0,0.0,86.76236737925574,281.0161,,18.788959066758096,,0.4506266850098348,False,False
SS-029849-PV1,1.0,0.0,0.0,78.66371513644707,279.9998,,18.857156326540235,,0.027410167667667677,False,False
SS-029850-PV1,2.0,1.0,0.0,88.75502520527455,280.0019,,37.714029797654945,,-0.03528857564228302,False,False
SS-029851-PV1,3.0,0.0,0.0,78.99748197233322,279.0019,,56.7738069167271,,-0.05096326146977067,False,False
SS-029852-PV1,3.0,0.0,0.0,74.51367547363914,219.0,,72.32876712328766,,-0.129336690607209,False,False
SS-029855-PV1,1.0,0.0,0.0,90.88645189330806,277.0,,19.061371841155236,,0.764120401559588,False,False
SS-029856-PV1,0.0,0.0,0.0,93.1778854821463,213.0,,0.0,,0.9208672598344647,False,False
SS-029857-PV1,1.0,0.0,0.0,74.06408433816118,281.9998,,18.723417534338676,,-0.11366200477972133,False,False
SS-029858-PV1,0.0,0.0,0.0,68.57611691447647,277.0001,,0.0,,-0.09798731895223364,False,False
SS-029859-PV1,0.0,0.0,0.0,58.40741092636579,281.0019,,0.0,,-0.05096326146977067,False,False
SS-029860-PV1,1.0,0.0,0.0,23.108456057007125,287.0,,18.397212543554005,,-0.16068606226218435,False,False
SS-029861-PV1,0.0,0.0,0.0,100.0,63.5687,,0.0,,-0.082312633124746,False,False
SS-029862-PV1,1.0,0.0,0.0,89.99816653771853,339.0958,,15.570820989230771,,-0.19203543391715971,False,False
SS-029867-PV1,0.0,0.0,0.0,74.43435377404602,279.0019,,0.0,,-0.1450113764346967,False,False
SS-029868-PV1,1.0,0.0,0.0,75.31216511188673,279.0159,,18.923652738069766,,-0.06663794729725832,False,False
SS-029876-PV1,6.0,5.0,0.0,84.33765934674437,280.0019,,113.14208939296483,0.0,-0.11366200477972133,False,False
SS-029878-PV1,1.0,0.0,0.0,30.883766825019798,275.0019,,19.19986734637106,,-0.035288575642282986,False,False
SS-029881-PV1,11.0,10.0,0.0,40.602317893903404,278.6914,,208.40255565833752,0.0,-0.06663794729725832,False,False
SS-029883-PV1,8.0,4.0,0.0,43.961589469517016,283.1341,,149.18725791065083,0.0,0.5916988574572237,False,False
SS-029885-PV1,14.0,4.0,0.0,49.24414093428345,564.6462,28002.0,130.9138359560376,0.0,0.6700722865946621,False,False
SS-029886-PV1,10.0,8.0,0.0,76.9673178939034,1101.781,,47.922409262820835,0.0,0.7484457157321004,False,False
SS-029887-PV1,0.0,0.0,0.0,69.0198242732206,318.9168,,0.0,,0.8111444590420511,False,False
SS-029888-PV1,0.0,0.0,0.0,58.039926761678544,1020.686,,0.0,,0.8111444590420511,False,False
SS-029891-PV1,0.0,0.0,0.0,65.85875755040149,278.164,,0.0,,-0.22338480557213505,False,False
SS-029893-PV1,0.0,0.0,0.0,81.09337839704583,275.0292,,0.0,,-0.23905949139962268,False,False
SS-029897-PV1,1.0,1.0,0.0,83.53622894607234,254.0001,,20.787393390790005,,-0.27040886305459805,False,False
SS-029898-PV1,0.0,0.0,0.0,95.37810921596802,259.9998,,0.0,,-0.23905949139962268,False,False
SS-029899-PV1,1.0,0.0,0.0,89.17383574940919,271.0001,,19.483387644506408,,-0.2547341772271104,False,False
SS-029900-PV1,1.0,1.0,0.0,89.05759643387645,280.0001,,18.857136122451386,,-0.2860835488820857,False,False
SS-029901-PV1,1.0,1.0,0.0,85.153711511914,279.0001,,18.92472439974036,,-0.2860835488820857,False,False
SS-029903-PV1,1.0,0.0,0.0,83.06890604420258,360.9595,,14.627679836657576,,0.1214582826325937,False,False
SS-029904-PV1,0.0,0.0,0.0,86.10427198621926,307.678,,0.0,,0.15280765428756907,False,False
SS-029905-PV1,0.0,0.0,0.0,73.70633610451306,555.3271,,0.0,,-0.2547341772271104,False,False
SS-029906-PV1,0.0,0.0,0.0,91.8647787252068,276.9998,,0.0,,-0.2547341772271104,False,False
SS-029907-PV1,0.0,0.0,0.0,86.87579804877933,282.0001,,0.0,,-0.27040886305459805,False,False
SS-029908-PV1,0.0,0.0,0.0,53.11559382422803,122.0,,0.0,,0.34090388421742107,False,False
SS-029909-PV1,1.0,0.0,0.0,90.86776092498582,281.0161,,18.788959066758096,,0.011735481840179996,False,False
SS-029910-PV1,1.0,0.0,0.0,91.26989767959566,275.1161,,19.191897529806507,,-0.06663794729725832,False,False
SS-029915-PV1,1.0,0.0,0.0,44.670734362628664,554.0883,,9.529167102066584,,-0.05096326146977067,False,False
SS-029916-PV1,0.0,0.0,0.0,38.412135787806804,187.5234,,0.0,,0.6387229149396869,False,False
SS-029918-PV1,4.0,2.0,0.0,70.18370942201108,272.0167,,77.64229181517163,,0.011735481840179996,False,False
SS-029919-PV1,4.0,1.0,0.0,89.86651991424509,279.0159,,75.69461095227906,,-0.003939203987307618,False,False
SS-029920-PV1,6.0,2.0,0.0,89.22299480891658,281.0446,,112.72232236449302,0.0,0.15280765428756907,False,False
SS-029921-PV1,6.0,5.0,0.0,89.20032066508314,282.0019,,112.3396686334383,0.0,0.4976507424922978,False,False
SS-029922-PV1,6.0,3.0,0.0,73.69477434679335,307.604,,102.98955800314691,0.0,0.04308485349515536,False,False
SS-029925-PV1,0.0,0.0,0.0,73.95098284333696,792.1168,,0.0,,0.04308485349515536,False,False
SS-029926-PV1,0.0,0.0,0.0,69.21778344684476,974.4545,,0.0,,0.04308485349515536,False,False
SS-029928-PV1,0.0,0.0,0.0,63.80446443928526,1091.2649,,0.0,,0.18415702594254438,False,False
SS-029929-PV1,0.0,0.0,0.0,82.42393817485912,633.0,,0.0,,-0.23905949139962268,False,False
SS-029930-PV1,0.0,0.0,0.0,85.11717078610553,350.0014,,0.0,,-0.23905949139962268,False,False
SS-029931-PV1,0.0,0.0,0.0,75.84718612017848,201.9999,,0.0,,-0.2547341772271104,False,False
SS-029932-PV1,0.0,0.0,0.0,61.43631915582195,254.0021,,0.0,,-0.23905949139962268,False,False
SS-029933-PV1,0.0,0.0,0.0,79.55917633535154,258.9998,,0.0,,-0.27040886305459805,False,False
SS-029934-PV1,1.0,1.0,0.0,78.9645243449713,272.002,,19.411621973367843,,-0.27040886305459805,False,False
SS-029935-PV1,0.0,0.0,0.0,68.2040360253365,282.3606,,0.0,,-0.27040886305459805,False,False
SS-029937-PV1,1.0,0.0,0.0,82.69344813935075,206.0,,25.631067961165048,,-0.27040886305459805,False,False
SS-029938-PV1,1.0,0.0,0.0,82.05710411718131,185.0,,28.540540540540544,,-0.2547341772271104,False,False
SS-029939-PV1,0.0,0.0,0.0,57.67993665874901,275.0001,,0.0,,-0.2547341772271104,False,False
SS-029942-PV1,1.0,1.0,0.0,85.29224092080759,265.002,,19.924377929223176,,0.13713296846008147,False,False
SS-029943-PV1,0.0,0.0,0.0,83.58793549755539,276.0,,0.0,,-0.2860835488820857,False,False
SS-029944-PV1,0.0,0.0,0.0,82.01155192905873,281.0,,0.0,,-0.27040886305459805,False,False
SS-029948-PV1,0.0,0.0,0.0,54.86241290577989,217.5742,,0.0,,-0.23905949139962268,False,False
SS-029949-PV1,0.0,0.0,0.0,37.71868171021377,232.7575,,0.0,,-0.082312633124746,False,False
SS-029958-PV1,0.0,0.0,0.0,50.92482977038796,271.9064,,0.0,,0.011735481840179996,False,False
SS-029959-PV1,0.0,0.0,0.0,44.70387965162311,237.7639,,0.0,,0.2155063975975198,False,False
SS-029960-PV1,0.0,0.0,0.0,26.157052158769794,146.0,,0.0,,-0.2077101197446474,False,False
SS-029961-PV1,0.0,0.0,0.0,22.20348178939034,121.5222,,0.0,,-0.2077101197446474,False,False
SS-029962-PV1,0.0,0.0,0.0,49.37881235154394,279.0073,,0.0,,-0.23905949139962268,False,False
SS-029968-PV1,0.0,0.0,0.0,61.95732065995431,269.0,,0.0,,-0.05096326146977067,False,False
SS-029969-PV1,1.0,0.0,0.0,40.881502375296904,274.609,,19.22733777844135,,-0.019613889814795334,False,False
SS-029970-PV1,2.0,1.0,0.0,44.733097783056216,267.4022,,39.49107374584054,,0.04308485349515536,False,False
SS-029972-PV1,7.0,4.0,0.0,27.37253958828187,564.3839,,65.48733938016304,0.0,0.30955451256244576,False,False
SS-029974-PV1,0.0,0.0,0.0,96.28429655178232,276.2527,,0.0,,-0.23905949139962268,False,False
SS-029975-PV1,0.0,0.0,0.0,66.76643903404593,80.9998,,0.0,,-0.2547341772271104,False,False
SS-029976-PV1,0.0,0.0,0.0,62.75103127474267,563.7249,,0.0,,-0.2860835488820857,False,False
SS-029978-PV1,0.0,0.0,0.0,52.12577988915282,184.8694,,0.0,,-0.2860835488820857,False,False
SS-029979-PV1,0.0,0.0,0.0,74.14867924489194,132.0001,,0.0,,-0.23905949139962268,False,False
SS-029980-PV1,0.0,0.0,0.0,68.80186399435269,176.0,,0.0,,-0.20771011974464737,False,False
SS-029981-PV1,0.0,0.0,0.0,55.25102564366072,479.5016,,0.0,,-0.23905949139962268,False,False
SS-029982-PV1,2.0,0.0,0.0,63.96663301662708,304.1427,,34.72054400779634,,-0.19203543391715971,False,False
SS-029986-PV1,0.0,0.0,0.0,87.66129592383278,278.0,,0.0,,-0.09798731895223368,False,False
SS-029987-PV1,1.0,2.0,0.0,90.30171312530575,271.0,,19.483394833948342,,-0.09798731895223368,False,False
SS-029992-PV1,0.0,0.0,0.0,81.15430414324965,161.0,,0.0,,-0.23905949139962268,False,False
SS-029996-PV1,1.0,0.0,0.0,86.22005542359462,271.0076,,19.48284845148254,,-0.23905949139962268,False,False
SS-029997-PV1,1.0,0.0,0.0,95.87540775930324,273.2105,,19.325757977822956,,-0.17636074808967203,False,False
SS-029998-PV1,1.0,0.0,0.0,92.6307521773555,282.1437,,18.71386814591288,,0.027410167667667677,False,False
